Name,Brand Name(s),Type,Commonly Used For
Nipocalimab,,Monoclonal Antibody,Immune modulation in autoimmune and inflammatory conditions
Nirsevimab,,Monoclonal Antibody,Targeted cancer therapy and tumor growth inhibition
Nisoldipine,,Calcium Channel Blocker,High blood pressure and chronic stable angina
Nitazoxanide,,Antiprotozoal,Acute and chronic diarrhea management
Nitrofurantoin,"Macrobid, Macrodantin",Antibiotic,Uncomplicated urinary tract infections
Nitroglycerin,"Nitrostat, Nitro-Dur",Vasodilator,"Acute angina, hypertensive emergencies, and heart failure"
Nivolumab,Opdivo,PD-1 Inhibitor,Multiple cancer types per oncology protocols
Norepinephrine,Levophed,Vasopressor,Septic shock and hypotension
Nortriptyline,Pamelor,TCA,Major depressive disorder treatment
Nusinersen,,Antisense Oligonucleotide,Targeted therapy for inherited conditions
Obiltoxaximab,,Monoclonal Antibody,Targeted cancer therapy and tumor growth inhibition
Obinutuzumab,,Monoclonal Antibody,"Rheumatoid arthritis, psoriasis, and other autoimmune disorders"
Ocrelizumab,,Monoclonal Antibody,"Rheumatoid arthritis, psoriasis, and other autoimmune disorders"
Octreotide,Sandostatin,Somatostatin Analog,GI bleeding and acromegaly
Ofatumumab,,Monoclonal Antibody,Cancer treatment in specific malignancies
Ofloxacin,,Fluoroquinolone,Susceptible bacterial infections
Olanzapine,Zyprexa,Atypical Antipsychotic,"Schizophrenia, bipolar mania, and psychotic episodes"
Olanzapine Pamoate,,Atypical Antipsychotic,"Schizophrenia, bipolar mania, and psychotic episodes"
Olaparib,,PARP Inhibitor,Cancer with DNA repair deficiency
Olaratumab,,Monoclonal Antibody,Cancer treatment in specific malignancies
Olezarsen,,Antisense Oligonucleotide,Targeted therapy for inherited conditions
Olipudase Alfa,,Enzyme Replacement Therapy,Enzyme replacement for inherited metabolic disorders
Olodaterol,,Long-Acting Beta-2 Agonist,Asthma and chronic obstructive pulmonary disease
Olopatadine,,Antihistamine,"Itchy, watery eyes from allergies"
Olutasidenib,,Kinase Inhibitor,Cancer treatment in specific malignancies
Omalizumab,Xolair,Anti-IgE Antibody,Difficult-to-control asthma requiring biologic therapy
Omeprazole,Prilosec,Proton Pump Inhibitor,Gastroesophageal reflux disease and peptic ulcers
Onabotulinumtoxina,,Neurotoxin,Medical spasticity and cosmetic wrinkle reduction
Ondansetron,Zofran,Antiemetic (5-HT3 Antagonist),"Nausea and vomiting, including chemotherapy-induced"
Orlistat,"Xenical, Alli",Lipase Inhibitor,Weight management for obesity
Orphenadrine,,Muscle Relaxant,Acute muscle spasm and chronic spasticity
Oseltamivir,Tamiflu,Neuraminidase Inhibitor,Influenza A and B treatment and prevention
Osimertinib,,Kinase Inhibitor,Cancer treatment in specific malignancies
Oteseconazole,,Azole Antifungal,Systemic and superficial fungal infections
Oxacillin,,Penicillin Antibiotic,Susceptible bacterial infections
Oxaliplatin,,Platinum Chemotherapy,Metastatic colorectal cancer treatment
Oxazepam,,Benzodiazepine,Anxiety disorders and panic attacks
Oxcarbazepine,Trileptal,Anticonvulsant,Epilepsy and seizure disorder management
Oxybutynin,Ditropan,Antimuscarinic,Urinary urgency and frequency
Oxycodone,"OxyContin, Percocet",Opioid Analgesic,Moderate to severe acute and chronic pain
Oxymorphone,,Opioid,Severe pain requiring opioid analgesia
Oxytocin,,Hormone,Starting or augmenting labor
Ozanimod,,S1P Receptor Modulator,Multiple sclerosis or ulcerative colitis
Paclitaxel,,Chemotherapy (Taxane),Breast and ovarian cancer
Pacritinib,,Kinase Inhibitor,Cancer treatment in specific malignancies
Palbociclib,,CDK4/6 Inhibitor,"Breast cancer treatment, often hormone receptor positive"
Paliperidone,Invega,Atypical Antipsychotic,Schizophrenia and psychotic disorders
Palivizumab,,Monoclonal Antibody,"Rheumatoid arthritis, psoriasis, and other autoimmune disorders"
Palonosetron,,5-HT3 Antagonist,Nausea and vomiting from cancer chemotherapy
Pamidronate,,Bisphosphonate,Osteoporosis and bone disorders
Pancuronium,,Neuromuscular Blocker,Skeletal muscle relaxation during surgical procedures
Panitumumab,,Monoclonal Antibody,Cancer treatment in specific malignancies
Pantoprazole,Protonix,Proton Pump Inhibitor,Acid reflux and stomach/duodenal ulcers
Paromomycin,,Antibiotic,Susceptible bacterial infections
Paroxetine,Paxil,SSRI Antidepressant,Major depressive disorder and generalized anxiety
Patisiran,,siRNA Therapy,RNA interference therapy for genetic conditions
Pazopanib,,Kinase Inhibitor,Cancer treatment in specific malignancies
Pegcetacoplan,,Complement Inhibitor,PNH and other complement disorders
Pegfilgrastim,,G-CSF,Low neutrophils from cancer treatment
Peginterferon Alfa-2a,,Interferon Alpha,Chronic hepatitis B/C and certain malignancies
Peginterferon Alfa-2b,,Interferon Alpha,Chronic hepatitis B/C and certain malignancies
Peginterferon Beta-1a,,Interferon Beta,Relapsing-remitting multiple sclerosis
Pegunigalsidase Alfa,,Enzyme Replacement Therapy,Enzyme replacement for inherited metabolic disorders
Pembrolizumab,Keytruda,Immunotherapy (PD-1 Inhibitor),Multiple cancer types per oncology protocols
Pemetrexed,,Antimetabolite,Lung cancer and asbestos-related cancer
Pemigatinib,,Kinase Inhibitor,Cancer treatment in specific malignancies
Penciclovir,,Antiviral,Viral infections including herpes and hepatitis
Penicillamine,,Chelating Agent,Copper metabolism disorder and arthritis
Penicillin V,,Antibiotic,Susceptible bacterial infections
Penpulimab,,Monoclonal Antibody,Immune modulation in autoimmune and inflammatory conditions
Pentobarbital,,Barbiturate,Calming and relaxation for procedures
Pentostatin,,Statin,High cholesterol and cardiovascular risk reduction
Pentoxifylline,,Hemorrheologic Agent,Leg pain from peripheral artery disease
Permethrin,,Pediculicide/Scabicide,Head lice and scabies skin infestations
Perphenazine,,Typical Antipsychotic,Schizophrenia and psychotic disorders
Pertuzumab,,Monoclonal Antibody,"Rheumatoid arthritis, psoriasis, and other autoimmune disorders"
Pexidartinib,,Kinase Inhibitor,Cancer treatment in specific malignancies
Phenelzine,,MAOI,Major depressive disorder treatment
Phenobarbital,,Barbiturate,Epilepsy and seizure disorder management
Phentermine,Adipex-P,CNS Stimulant,Short-term adjunct therapy for obesity management
Phenylephrine,,Alpha Agonist,Nasal congestion and hypotension
Phenytoin,Dilantin,Anticonvulsant,Epilepsy and seizure disorder management
Phytonadione,Mephyton,Vitamin K,Conditions causing excessive bleeding
Piflufolastat F-18,,Radiopharmaceutical,Nuclear medicine imaging and targeted radionuclide therapy
Pilocarpine,,Cholinergic Agonist,Glaucoma and xerostomia in Sjogren's syndrome
Pimozide,,Typical Antipsychotic,Severe Tourette syndrome refractory to other treatments
Pindolol,,Beta Blocker,"Hypertension, angina, and cardiac arrhythmias"
Pioglitazone,Actos,TZD,Type 2 diabetes mellitus blood glucose control
Piperacillin,,Penicillin,Susceptible bacterial infections
Pirfenidone,,Antifibrotic,Idiopathic pulmonary fibrosis (lung scarring)
Piroxicam,,NSAID,"Osteoarthritis, rheumatoid arthritis, and pain relief"
Pirtobrutinib,,BTK Inhibitor,"B-cell lymphomas, leukemias, and related malignancies"
Pitavastatin,,Statin,High cholesterol and cardiovascular risk reduction
Pitavastatin Magnesium,,Statin,High cholesterol and cardiovascular risk reduction
Pivmecillinam,,Antibiotic,Susceptible bacterial infections
Plazomicin,,Antibiotic,Susceptible bacterial infections
Plecanatide,,Laxative,Chronic idiopathic constipation treatment
Plozasiran,,siRNA Therapy,RNA interference therapy for genetic conditions
Polatuzumab Vedotin,,Antibody-Drug Conjugate,Cancer treatment in specific malignancies
Pomalidomide,,Immunomodulatory Drug,Myeloma and myelodysplastic syndromes
Ponatinib,,Kinase Inhibitor,Cancer treatment in specific malignancies
Ponesimod,,S1P Receptor Modulator,Multiple sclerosis or ulcerative colitis
Posaconazole,,Azole Antifungal,"Invasive aspergillosis, candidiasis, and other serious mycoses"
Pozelimab,,Monoclonal Antibody,Immune modulation in autoimmune and inflammatory conditions
Prabotulinumtoxina,,Neurotoxin,Medical spasticity and cosmetic wrinkle reduction
Pralsetinib,,Kinase Inhibitor,Cancer treatment in specific malignancies
Pramipexole,Mirapex,Dopamine Agonist,Parkinson's disease and restless legs syndrome
Prasugrel,Effient,Antiplatelet,Acute coronary syndrome and myocardial infarction
Pravastatin,Pravachol,Statin,High cholesterol management and cardiovascular risk reduction
Praziquantel,,Anthelmintic,Schistosomiasis and tapeworms
Prazosin,,Alpha Blocker,Hypertension and PTSD nightmares
Prednisolone,"Prelone, Orapred",Corticosteroid,Acute and chronic inflammatory conditions
Prednisone,"Deltasone, Rayos",Corticosteroid,Inflammation and autoimmune conditions
Pregabalin,Lyrica,Anticonvulsant,Neuropathic pain and fibromyalgia
Prilocaine,,Local Anesthetic,Local infiltration and regional nerve block anesthesia
Primaquine,,Antimalarial,Malaria treatment and prophylaxis
Primidone,,Anticonvulsant,Seizures and essential tremor
Probenecid,Benemid,Uricosuric,Gout flare treatment and prevention
Procainamide,,Class Ia Antiarrhythmic,Cardiac arrhythmias and rhythm disturbances
Prochlorperazine,Compazine,Antiemetic/Antipsychotic,"Severe nausea, vomiting, and psychotic disorders"
Progesterone,,Hormone,Menstrual and pregnancy support
Promethazine,Phenergan,Antiemetic/Antihistamine,"Nausea, vomiting, motion sickness, and allergic conditions"
Propafenone,,Class Ic Antiarrhythmic,Atrial fibrillation rate and rhythm control
Proparacaine,,Local Anesthetic,Local infiltration and regional nerve block anesthesia
Propofol,Diprivan,Anesthetic Agent,General anesthesia and sedation
Propranolol,Inderal,Beta Blocker,"Hypertension, essential tremor, and migraine prevention"
Propylthiouracil,PTU,Antithyroid,Hyperthyroidism and Graves' disease
Protamine,Protamine Sulfate,Heparin Reversal,Neutralizing heparin anticoagulation
Prucalopride,,Laxative,Chronic idiopathic constipation treatment
Pseudoephedrine,,Decongestant,Nasal and sinus congestion from colds and allergies
Pyrazinamide,,Antimycobacterial,Active tuberculosis as part of combination therapy
Pyridostigmine,,AChE Inhibitor,Autoimmune neuromuscular weakness
Pyrimethamine,,Antimalarial/Antiprotozoal,Toxoplasmosis treatment and prophylaxis
Quazepam,,Benzodiazepine,"Anxiety disorders, insomnia, and procedural sedation"
Quetiapine,Seroquel,Atypical Antipsychotic,"Schizophrenia, bipolar mania, and psychotic episodes"
Quinapril,,ACE Inhibitor,Hypertension and chronic heart failure
Quinidine,,Class Ia Antiarrhythmic,Cardiac arrhythmias and rhythm disturbances
Quinine,,Antimalarial,Malaria treatment and prophylaxis
Quizartinib,,Kinase Inhibitor,Cancer treatment in specific malignancies
Rabeprazole,Aciphex,PPI,Gastroesophageal reflux disease and acid-related disorders
Radium Ra-223 Dichloride,,Radiopharmaceutical,Nuclear medicine imaging and targeted radionuclide therapy
Raloxifene,Evista,SERM,Osteoporosis prevention and treatment
Raltegravir,,Integrase Inhibitor,HIV infection treatment and viral suppression
Ramelteon,,Melatonin Agonist,Short-term treatment of insomnia
Ramipril,Altace,ACE Inhibitor,Hypertension and cardiovascular protection
Ramucirumab,,Monoclonal Antibody,Targeted cancer therapy and tumor growth inhibition
Ranibizumab,,VEGF Inhibitor,Wet age-related macular degeneration
Ranitidine,,H2 Receptor Antagonist,Acid reflux (Note: Recalled in many countries)
Ranolazine,,Antianginal,Long-term management of stable angina
Rasagiline,Azilect,MAO-B Inhibitor,Parkinson's disease and movement disorders
Ravulizumab,,Monoclonal Antibody,"Rheumatoid arthritis, psoriasis, and other autoimmune disorders"
Raxibacumab,,Monoclonal Antibody,Targeted cancer therapy and tumor growth inhibition
Regorafenib,,Multi-TKI,Colorectal cancer and gastrointestinal stromal tumors
Remibrutinib,,BTK Inhibitor,"B-cell lymphomas, leukemias, and related malignancies"
Remifentanil,,Opioid,General anesthesia induction and maintenance
Remimazolam,,Benzodiazepine,"Anxiety disorders, insomnia, and procedural sedation"
Repaglinide,,Meglitinide,Type 2 diabetes mellitus blood glucose control
Repotrectinib,,Kinase Inhibitor,Cancer treatment in specific malignancies
Reslizumab,,Monoclonal Antibody,"Rheumatoid arthritis, psoriasis, and other autoimmune disorders"
Retifanlimab,,Monoclonal Antibody,Immune modulation in autoimmune and inflammatory conditions
Revefenacin,,Anticholinergic Bronchodilator,Chronic obstructive pulmonary disease maintenance
Revumenib,,Kinase Inhibitor,Cancer treatment in specific malignancies
Rezafungin,,Echinocandin Antifungal,"Invasive aspergillosis, candidiasis, and other serious mycoses"
Ribavirin,,Antiviral,Chronic hepatitis C viral infection
Ribociclib,,Enzyme Inhibitor,Targeted cancer therapy and tumor growth inhibition
Rifabutin,,Antimycobacterial,Mycobacterium avium complex and tuberculosis
Rifampin,,Antimycobacterial,Active tuberculosis as part of combination therapy
Rifaximin,,Antibiotic,Infectious diarrhea and liver disease complications
Rilpivirine,,NNRTI,HIV infection treatment and prevention
Riluzole,,Glutamate Antagonist,Amyotrophic lateral sclerosis disease progression
Rilzabrutinib,,BTK Inhibitor,"B-cell lymphomas, leukemias, and related malignancies"
Rimantadine,,Antiviral,Influenza A virus infection prophylaxis
Rimegepant,,CGRP Receptor Antagonist,Acute treatment and prevention of migraine headaches
Ripretinib,,Kinase Inhibitor,Cancer treatment in specific malignancies
Risankizumab,,Monoclonal Antibody,"Rheumatoid arthritis, psoriasis, and other autoimmune disorders"
Risedronate,Actonel,Bisphosphonate,Osteoporosis prevention and treatment
Risperidone,Risperdal,Atypical Antipsychotic,"Schizophrenia, bipolar mania, and psychotic episodes"
Ritonavir,,Protease Inhibitor,HIV treatment as pharmacokinetic booster
Rituximab,Rituxan,Monoclonal Antibody,Lymphoma and autoimmune diseases
Rivaroxaban,Xarelto,Direct Oral Anticoagulant,"Deep vein thrombosis, pulmonary embolism, and stroke prevention"
Rivastigmine,Exelon,Cholinesterase Inhibitor,Dementia-related cognitive decline
Rizatriptan,Maxalt,Triptan,Acute migraine headache treatment
Rocuronium,Zemuron,Neuromuscular Blocker,Neuromuscular blockade for intubation and surgery
Rolapitant,,NK1 Receptor Antagonist,Prevention of chemotherapy-induced nausea and vomiting
Romiplostim,,Thrombopoietin Receptor Agonist,Low platelet count in chronic ITP and liver disease
Romosozumab,,Monoclonal Antibody,"Rheumatoid arthritis, psoriasis, and other autoimmune disorders"
Ropeginterferon Alfa-2b,,Interferon Alpha,Chronic hepatitis B/C and certain malignancies
Ropinirole,Requip,Dopamine Agonist,Parkinson's disease and restless legs syndrome
Ropivacaine,,Local Anesthetic,Regional nerve block and epidural anesthesia
Rosiglitazone,,TZD,Type 2 diabetes mellitus blood glucose control
Rosuvastatin,Crestor,Statin,Elevated cholesterol treatment
Rosuvastatin Zinc,,Statin,High cholesterol and cardiovascular risk reduction
Rotigotine,Neupro,Dopamine Agonist,Parkinson's disease motor symptom management
Rozanolixizumab,,Monoclonal Antibody,"Rheumatoid arthritis, psoriasis, and other autoimmune disorders"
Rubidium Chloride Rb-82,,Radiopharmaceutical,Nuclear medicine imaging and targeted radionuclide therapy
Rufinamide,,Anticonvulsant,Severe childhood epilepsy syndrome
Ruxolitinib,,JAK Inhibitor,Primary myelofibrosis and related myeloproliferative neoplasms
Sacituzumab Govitecan,,Antibody-Drug Conjugate,Cancer treatment in specific malignancies
Safinamide,,MAO-B Inhibitor,Parkinson's disease and movement disorders
Sargramostim,,Colony-Stimulating Factor,Chemotherapy-induced neutropenia prevention
Sarilumab,,Monoclonal Antibody,Targeted cancer therapy and tumor growth inhibition
Satralizumab,,Monoclonal Antibody,"Rheumatoid arthritis, psoriasis, and other autoimmune disorders"
Saxagliptin,Onglyza,DPP-4 Inhibitor,Type 2 diabetes mellitus blood glucose control
Sebelipase Alfa,,Enzyme Replacement Therapy,Enzyme replacement for inherited metabolic disorders
Secukinumab,Cosentyx,IL-17A Inhibitor,Moderate to severe plaque psoriasis
Selegiline,"Eldepryl, Zelapar",MAO-B Inhibitor,Parkinson's disease and movement disorders
Selpercatinib,,Kinase Inhibitor,Cancer treatment in specific malignancies
Selumetinib,,Kinase Inhibitor,Cancer treatment in specific malignancies
Semaglutide,"Ozempic, Wegovy, Rybelsus",GLP-1 Agonist,Type 2 diabetes and chronic weight management
Sertraline,Zoloft,SSRI Antidepressant,Major depressive disorder and generalized anxiety
Sevabertinib,,Kinase Inhibitor,Cancer treatment in specific malignancies
Sevelamer,,Phosphate Binder,Hyperphosphatemia in chronic kidney disease
Sevoflurane,,Inhalation Anesthetic,Induction and maintenance of general anesthesia
Sildenafil,"Viagra, Revatio",PDE5 Inhibitor,ED and high blood pressure in lungs
Silodosin,Rapaflo,Alpha Blocker,Benign prostatic hyperplasia and hypertension
Siltuximab,,Monoclonal Antibody,Targeted cancer therapy and tumor growth inhibition
Simvastatin,Zocor,Statin,High cholesterol management and cardiovascular risk reduction
Siponimod,,S1P Receptor Modulator,Multiple sclerosis or ulcerative colitis
Sirolimus,Rapamune,mTOR Inhibitor,Prevention of organ transplant rejection
Sitagliptin,Januvia,Antidiabetic (DPP-4 Inhibitor),Type 2 diabetes mellitus blood glucose control
Sodium Ferric Gluconate Complex,,Iron Supplement,Iron deficiency anemia treatment and iron supplementation
Sodium Fluoride F-18,,Radiopharmaceutical,Nuclear medicine imaging and targeted radionuclide therapy
Sodium Polystyrene Sulfonate,,Potassium Binder,Dangerously high blood potassium
Sofosbuvir,,NS5B Inhibitor,Chronic hepatitis C viral infection
Sofpironium,,Iron Supplement,Iron deficiency anemia treatment and iron supplementation
Solifenacin,Vesicare,Antimuscarinic,Urinary urgency and frequency
Somatropin,,Growth Hormone,Inadequate growth hormone production
Sonidegib,,Enzyme Inhibitor,Targeted cancer therapy and tumor growth inhibition
Sotagliflozin,,SGLT2 Inhibitor,Type 2 diabetes with heart failure and renal benefits
Sotalol,,Beta Blocker/Class III,Cardiac arrhythmias and rhythm disturbances
Sotorasib,,Enzyme Inhibitor,Targeted cancer therapy and tumor growth inhibition
Spesolimab,,Monoclonal Antibody,Immune modulation in autoimmune and inflammatory conditions
Spironolactone,Aldactone,Potassium-Sparing Diuretic,Congestive heart failure and hypertension management
Stavudine,,NRTI,HIV infection treatment and viral suppression
Streptomycin,,Aminoglycoside,Active tuberculosis as part of combination therapy
Strontium Chloride Sr-89,,Radiopharmaceutical,Nuclear medicine imaging and targeted radionuclide therapy
Succimer,,Chelating Agent,Heavy metal poisoning or accumulation
Succinylcholine,Anectine,Neuromuscular Blocker,Rapid sequence intubation
Sucralfate,Carafate,GI Protectant,Peptic ulcer disease and gastric acid reduction
Sufentanil,,Opioid,General anesthesia induction and maintenance
Sulfadiazine,,Sulfonamide,Susceptible bacterial infections
Sulfasalazine,Azulfidine,DMARD/5-ASA,Rheumatoid arthritis and inflammatory bowel disease
Sulindac,,NSAID,"Pain, inflammation, and musculoskeletal conditions"
Sumatriptan,Imitrex,Triptan,Acute migraine headache treatment
Sunvozertinib,,Kinase Inhibitor,Cancer treatment in specific malignancies
Suvorexant,,Orexin Antagonist,Short-term treatment of insomnia
Tacrolimus,Prograf,Immunosuppressant,Organ transplant rejection
Tadalafil,"Cialis, Adcirca",PDE5 Inhibitor,Erectile dysfunction and pulmonary arterial hypertension
Tafasitamab,,Monoclonal Antibody,Targeted cancer therapy and tumor growth inhibition
Tafluprost,,Prostaglandin Analog,Open-angle glaucoma and ocular hypertension
Taliglucerase Alfa,,Enzyme Replacement Therapy,Enzyme replacement for inherited metabolic disorders
Talquetamab,,Monoclonal Antibody,Targeted cancer therapy and tumor growth inhibition
Tamoxifen,Nolvadex,SERM,"Breast cancer treatment, often hormone receptor positive"
Tamsulosin,Flomax,Alpha Blocker,Benign prostatic hyperplasia
Tapentadol,,Opioid,Moderate to severe acute and chronic pain
Tarlatamab,,Monoclonal Antibody,Targeted cancer therapy and tumor growth inhibition
Tazarotene,,Retinoid,"Acne, psoriasis, and other keratinization disorders"
Tbo-Filgrastim,,Colony-Stimulating Factor,Chemotherapy-induced neutropenia prevention
Teclistamab,,Monoclonal Antibody,Targeted cancer therapy and tumor growth inhibition
Teduglutide,,GLP-1 Receptor Agonist,Blood sugar control with significant weight loss benefits
Telisotuzumab Vedotin,,Antibody-Drug Conjugate,Cancer treatment in specific malignancies
Telmisartan,,ARB (Angiotensin Receptor Blocker),High blood pressure management
Temazepam,Restoril,Benzodiazepine,Short-term treatment of insomnia
Temozolomide,,Alkylating Agent,Primary and metastatic brain cancer
Tenecteplase,TNKase,Thrombolytic,Emergency treatment during heart attack
Teplizumab,,Monoclonal Antibody,"Rheumatoid arthritis, psoriasis, and other autoimmune disorders"
Tepotinib,,Kinase Inhibitor,Cancer treatment in specific malignancies
Teprotumumab,,Monoclonal Antibody,Cancer treatment in specific malignancies
Terazosin,,Alpha Blocker,Benign prostatic hyperplasia and hypertension
Terbinafine,Lamisil,Antifungal,Systemic and superficial fungal infections
Terbutaline,,Beta-2 Agonist,Acute bronchospasm and preterm labor prevention
Terconazole,,Azole Antifungal,Systemic and superficial fungal infections
Teriparatide,Forteo,PTH Analog,Osteoporosis prevention and treatment
Testosterone,,Androgen,Male hypogonadism and testosterone deficiency
Tetracaine,,Local Anesthetic,Local infiltration and regional nerve block anesthesia
Tetracycline,,Antibiotic,Susceptible bacterial infections
Tezepelumab,,Monoclonal Antibody,Targeted cancer therapy and tumor growth inhibition
Thalidomide,,Immunomodulatory Drug,Myeloma and myelodysplastic syndromes
Thallous Chloride Tl-201,,Radiopharmaceutical,Nuclear medicine imaging and targeted radionuclide therapy
Theophylline,"Theo-24, Elixophyllin",Methylxanthine,Asthma and chronic obstructive pulmonary disease
Thiamine,,Vitamin B1,"Vitamin B1 deficiency (beriberi, Wernicke's)"
Thioguanine,,Antimetabolite,Acute myeloid leukemia and other leukemias
Thioridazine,,Typical Antipsychotic,Schizophrenia and psychotic disorders
Tiagabine,,Anticonvulsant,Epilepsy and seizure disorder management
Ticagrelor,Brilinta,P2Y12 Inhibitor,Acute coronary syndrome and myocardial infarction
Tigecycline,,Glycylcycline,Serious multi-site or resistant infections
Tildrakizumab,,Monoclonal Antibody,"Rheumatoid arthritis, psoriasis, and other autoimmune disorders"
Timolol,Timoptic,Beta Blocker,Eye pressure and blood pressure management
Tinidazole,,Antiprotozoal,Intestinal and systemic parasitic infections
Tioconazole,,Azole Antifungal,Systemic and superficial fungal infections
Tiotropium,Spiriva,Anticholinergic,Chronic obstructive pulmonary disease maintenance
Tipranavir,,Protease Inhibitor,HIV infection treatment and viral suppression
Tirofiban,,GP IIb/IIIa Inhibitor,Acute coronary syndrome and myocardial infarction
Tirzepatide,"Mounjaro, Zepbound",GIP/GLP-1 Agonist,Type 2 diabetes and chronic weight management
Tislelizumab,,Monoclonal Antibody,"Rheumatoid arthritis, psoriasis, and other autoimmune disorders"
Tisotumab Vedotin,,Antibody-Drug Conjugate,Cancer treatment in specific malignancies
Tivozanib,,Kinase Inhibitor,Cancer treatment in specific malignancies
Tizanidine,Zanaflex,Muscle Relaxant,"Spasticity from MS, spinal cord injury, or cerebral palsy"
Tobramycin,,Aminoglycoside,Severe or complicated bacterial infections
Tocilizumab,Actemra,IL-6 Inhibitor,Rheumatoid arthritis and COVID-19 cytokine storm
Tofacitinib,Xeljanz,JAK Inhibitor,Rheumatoid arthritis and ulcerative colitis
Tofersen,,Antisense Oligonucleotide,Targeted therapy for inherited conditions
Tolcapone,,COMT Inhibitor,Parkinson's disease and movement disorders
Tolterodine,Detrol,Antimuscarinic,Urinary urgency and frequency
Tolvaptan,,Vasopressin Antagonist,Low sodium and polycystic kidney disease
Topiramate,Topamax,Anticonvulsant,Epilepsy and migraine prophylaxis
Topotecan,,Topoisomerase I Inhibitor,"Ovarian cancer, small cell lung cancer, and cervical cancer"
Toripalimab,,Monoclonal Antibody,Immune modulation in autoimmune and inflammatory conditions
Torsemide,Demadex,Loop Diuretic,"Fluid overload, edema, and heart failure"
Tovorafenib,,Kinase Inhibitor,Cancer treatment in specific malignancies
Tralokinumab,,Monoclonal Antibody,Targeted cancer therapy and tumor growth inhibition
Tramadol,Ultram,Opioid Analgesic,Moderate to moderately severe pain management
Trametinib,,Kinase Inhibitor,Cancer treatment in specific malignancies
Trandolapril,,ACE Inhibitor,High blood pressure management
Tranexamic Acid,,Antifibrinolytic,Control of abnormal bleeding
Tranylcypromine,,MAOI,Major depressive disorder treatment
Trastuzumab,Herceptin,Monoclonal Antibody,Breast cancer overexpressing HER2 protein
Travoprost,Travatan,PG Analog,Open-angle glaucoma and ocular hypertension
Trazodone,Desyrel,Atypical Antidepressant,Depression with sleep difficulties
Tremelimumab,,Monoclonal Antibody,Cancer treatment in specific malignancies
Treosulfan,,Alkylating Agent,Cancer treatment in specific malignancies
Tretinoin,Retin-A,Retinoid,Severe acne and acute promyelocytic leukemia
Triamcinolone Acetonide,,Corticosteroid,Inflammatory conditions and immune-mediated disorders
Triamterene,,Potassium-Sparing Diuretic,Peripheral edema and fluid retention
Triazolam,,Benzodiazepine,Short-term treatment of insomnia
Trientine,,Chelating Agent,Heavy metal poisoning or accumulation
Trifarotene,,Retinoid,"Acne, psoriasis, and other keratinization disorders"
Trifluoperazine,,Typical Antipsychotic,Schizophrenia and psychotic disorders
Trihexyphenidyl,Artane,Anticholinergic,Parkinson's and drug-induced movement disorders
Trilaciclib,,Enzyme Inhibitor,Targeted cancer therapy and tumor growth inhibition
Trimethoprim,Bactrim (with sulfamethoxazole),Antibiotic,Uncomplicated urinary tract infections
Trimipramine,,TCA,Major depressive disorder treatment
Tropicamide,,Mydriatic,Pupil dilation for eye exams
Tucatinib,,Kinase Inhibitor,Cancer treatment in specific malignancies
Ublituximab,,Monoclonal Antibody,Targeted cancer therapy and tumor growth inhibition
Ubrogepant,,CGRP Receptor Antagonist,Acute treatment and prevention of migraine headaches
Umeclidinium,,Anticholinergic Bronchodilator,Chronic obstructive pulmonary disease maintenance
Upadacitinib,Rinvoq,JAK Inhibitor,Rheumatoid arthritis and ulcerative colitis
Ursodiol,"Actigall, Urso",Bile Acid,Gallstones and primary biliary cholangitis
Ustekinumab,Stelara,IL-12/23 Inhibitor,"Plaque psoriasis, Crohn's disease, and ulcerative colitis"
Valacyclovir,Valtrex,Antiviral,"Herpes simplex, varicella-zoster, and related viral infections"
Valganciclovir,,Antiviral,Cytomegalovirus infection treatment and prevention
Valproic Acid,"Depakote, Depakene",Anticonvulsant,Seizure control and bipolar mood episodes
Valsartan,Diovan,ARB,High blood pressure and congestive heart failure
Vancomycin,Vancocin,Antibiotic (Glycopeptide),MRSA and serious Gram-positive infections
Vandetanib,,Kinase Inhibitor,Cancer treatment in specific malignancies
Vardenafil,Levitra,PDE5 Inhibitor,Erectile dysfunction treatment
Varenicline,Chantix,Nicotine Receptor Agonist,Smoking cessation aid and nicotine dependence
Vasopressin,Vasostrict,Antidiuretic Hormone,Diabetes insipidus and septic shock
Vecuronium,,Neuromuscular Blocker,Neuromuscular blockade during surgery and intubation
Vedolizumab,,Integrin Inhibitor,Inflammatory bowel disease including Crohn's and ulcerative colitis
Velaglucerase Alfa,,Enzyme Replacement Therapy,Enzyme replacement for inherited metabolic disorders
Velmanase Alfa,,Enzyme Replacement Therapy,Enzyme replacement for inherited metabolic disorders
Vemurafenib,,Kinase Inhibitor,Cancer treatment in specific malignancies
Venlafaxine,Effexor,SNRI Antidepressant,Major depressive disorder and generalized anxiety
Verapamil,"Calan, Verelan",CCB,High blood pressure and irregular heart rhythms
Vestronidase Alfa,,Enzyme Replacement Therapy,Enzyme replacement for inherited metabolic disorders
Vigabatrin,,Anticonvulsant,Infantile spasms and refractory complex partial seizures
Vilazodone,,SSRI/5-HT1A Agonist,Major depressive disorder treatment
Viltolarsen,,Antisense Oligonucleotide,Targeted therapy for inherited conditions
Vimseltinib,,Kinase Inhibitor,Cancer treatment in specific malignancies
Vinblastine,,Vinca Alkaloid,Multiple cancer types per oncology protocols
Vincristine,,Vinca Alkaloid,Multiple cancer types per oncology protocols
